achnbruavodkodem,avad12hodashim,brutoazmaishnatinew,brutosachirnew,gil,hatavotlobbruto,kamapachot,mishkalprat,sacshnati_lepratnew,schumachacherz,shaotavoday,shaotbdk,hour_income,anashim,hishtalmut,kupotgemel,milgatlimudim,mishkalmb,mosdothul,mosdotnew,pensiaavoda,ribit,sacshnatikolel_lembnew,schirut,labour_force_participation_True,haveIncome_True,chipesshavua_2.0,misparhodashimbituah_1.0,misparhodashimhartzaa_1.0,misparhodashimhartzaa_2.0,misparhodashimhartzaa_4.0,misparhodashimhartzaa_5.0,misparhodashimhartzaa_12.0,misparhodashimshiurprati_1.0,misparhodashimshiurprati_2.0,misparhodashimshiurprati_3.0,misparhodashimshiurprati_4.0,misparhodashimshiurprati_5.0,misparhodashimshiurprati_6.0,misparhodashimshiurprati_7.0,misparhodashimshiurprati_12.0,misparhodashimsmartafut_1.0,misparhodashimsmartafut_2.0,misparhodashimsmartafut_3.0,misparhodashimsmartafut_4.0,misparhodashimsmartafut_5.0,misparhodashimsmartafut_12.0,rmbkt_2.0,rmbkt_3.0,schumachnhartzaa_900.0,schumachnhartzaa_1200.0,schumachnhartzaa_1500.0,schumachnhartzaa_2000.0,schummeshekbayit_200.0,schummeshekbayit_500.0,schummeshekbayit_3000.0,schummeshekbayit_4500.0,shana_2011.0,shana_2012.0,yamim_2.0,yamim_3.0,yamim_4.0,yamim_5.0,yamim_6.0,yamim_7.0,esek_12000.0,esek_18000.0,esek_20000.0,esek_24000.0,esek_60000.0,esek_72000.0,esek_900000.0,k_mispchadarim_2.0,k_mispchadarim_3.0,k_mispchadarim_4.0,k_mispchadarim_5.0,k_mispchadarim_98.0,matzavkatid_2.0,matzavkatid_3.0,matzavkatid_4.0,matzavkatid_5.0,matzavkatid_8.0,matzavkatid_9.0,matzavkavar_2.0,matzavkavar_3.0,matzavkavar_4.0,matzavkavar_5.0,matzavkavar_8.0,matzavkavar_9.0,men18up_1.0,men18up_2.0,men18up_3.0,men18up_4.0,men18up_5.0,men18up_6.0,nefashot15up_2.0,nefashot15up_3.0,nefashot15up_4.0,nefashot15up_5.0,nefashot15up_6.0,nefashot15up_7.0,nefashot15up_8.0,taasukaozeret_2.0,taasukaozeret_3.0,avad12hodashim_was_missing_True,c_sachlemaase_was_missing_True,kamapachot_was_missing_True,shaotavoday_was_missing_True,shaotbdk_was_missing_True
-0.2020781571985586,-1.1611982316473888,-0.2261221514507066,-0.7970628712355461,1.6247672237346,-0.13152768035189122,-0.28631502141007525,-0.10404702513216983,-0.8254732121337085,-0.060560935548880146,-0.20832024563654417,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-0.032615306908262545,-0.07038900664330865,0.7855166988191314,-0.2814733618232302,-0.05632220492825357,-0.7939149187544967,-0.17889393048136717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0
-0.2020781571985586,-1.1611982316473888,-0.2261221514507066,-0.7970628712355461,0.8839409792604875,-0.13152768035189122,-0.28631502141007525,-1.0655670517458338,-0.8254732121337085,-0.060560935548880146,-0.20832024563654417,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-0.8725083662351134,-0.07038900664330865,1.6899471132060595,-0.2814733618232302,-0.05632220492825357,-0.440920940934904,-0.17889393048136717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
-0.2020781571985586,0.9357574297444325,-0.2261221514507066,-0.7970628712355461,-0.5977115096877372,-0.13152768035189122,-0.28631502141007525,-0.5146812738794196,-0.8254732121337085,-0.060560935548880146,-0.20832024563654417,1.958452665293355,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-0.7077203965302983,-0.07038900664330865,-0.5984679457962175,-0.2814733618232302,-0.05632220492825357,-0.7716802596043901,-0.17889393048136717,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.2020781571985586,-1.1611982316473888,-0.2261221514507066,-0.7970628712355461,-0.31277833873615557,-0.13152768035189122,-0.28631502141007525,-0.34506739494826416,-0.8254732121337085,-0.060560935548880146,-0.20832024563654417,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,0.32379305794794777,-0.07038900664330865,1.5459900700376124,1.705926648386259,-0.05632220492825357,0.3290799869717712,-0.17889393048136717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
-0.2020781571985586,-0.4622130111834483,-0.2261221514507066,0.9381461843185812,-0.9396313148296354,-0.13152768035189122,-0.28631502141007525,-0.9389060250930436,-0.25722838511068,-0.060560935548880146,5.253363302829306,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-0.7500984625413842,-0.07038900664330865,-0.2678781666011531,-0.2814733618232302,-0.05632220492825357,1.0418875965618204,-0.17889393048136717,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
-0.2020781571985586,-1.1611982316473888,-0.2261221514507066,-0.7970628712355461,0.8839409792604875,-0.13152768035189122,-0.28631502141007525,-0.7864849984033514,-0.8254732121337085,-0.060560935548880146,-0.20832024563654417,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-0.6360425958211342,-0.07038900664330865,0.035722633473681,4.374720947810431,0.25313376209266625,0.5016997316793672,-0.17889393048136717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
-0.2020781571985586,0.9357574297444325,-0.2261221514507066,-0.7970628712355461,-0.882644680639319,-0.13152768035189122,-0.28631502141007525,-0.09062843760802515,-0.8254732121337085,-0.060560935548880146,-0.20832024563654417,1.249354122987439,-0.7372209034714058,1.3887785919090716,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-0.11073018735640122,-0.07038900664330865,-0.7797491629909052,-0.2814733618232302,-0.05632220492825357,-0.9482065383665166,-0.17889393048136717,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.2020781571985586,-1.1611982316473888,-0.2261221514507066,-0.7970628712355461,1.111887516021753,-0.13152768035189122,-0.28631502141007525,-0.5023450541392325,-0.8254732121337085,-0.060560935548880146,-0.20832024563654417,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,0.09031262330773616,-0.07038900664330865,0.1634471317151222,-0.2814733618232302,-0.05632220492825357,-0.9218749611217335,-0.17889393048136717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
-0.2020781571985586,0.9357574297444325,-0.2261221514507066,0.8142026803504292,-1.1675778515909008,-0.13152768035189122,-0.28631502141007525,-0.29478471555736696,0.7574945202875851,-0.060560935548880146,-0.20832024563654417,1.0277608285168405,0.5206839698781598,3.060919352563429,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-0.43729774086936785,-0.07038900664330865,-0.7797491629909052,-0.2814733618232302,-0.05632220492825357,-0.19326059455752595,-0.17889393048136717,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.2020781571985586,0.9357574297444325,-0.2261221514507066,1.3099766962230373,-0.19880507035552292,-0.13152768035189122,-0.28631502141007525,-0.9551855247174614,1.2445615148787523,-0.060560935548880146,-0.20832024563654417,0.3629809451050444,1.730207886560434,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-0.34392233730287003,-0.07038900664330865,-0.47342217344459475,-0.2814733618232302,-0.05632220492825357,0.06306405626225746,3.343974003183282,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
-0.2020781571985586,-1.1611982316473888,-0.2261221514507066,-0.7970628712355461,-0.7116847780683699,-0.13152768035189122,-0.28631502141007525,-0.35426243041652855,-0.8254732121337085,-0.060560935548880146,-0.20832024563654417,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-0.028892974102387996,-0.07038900664330865,-0.7797491629909052,-0.2814733618232302,-0.05632220492825357,-1.1158909429564863,-0.17889393048136717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0
-0.2020781571985586,-1.1611982316473888,-0.2261221514507066,1.0464728067867461,-1.3385377541618497,-0.13152768035189122,-0.28631502141007525,0.14051293217627656,-0.6745433271847705,-0.060560935548880146,-0.20832024563654417,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,0.9008967131140402,-0.07038900664330865,-0.7797491629909052,-0.2814733618232302,-0.05632220492825357,2.5692191504213646,5.273163585904399,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0
-0.2020781571985586,0.9357574297444325,-0.2261221514507066,2.4254682319364047,-0.4267516071167883,-0.13152768035189122,-0.28631502141007525,-0.30646114176735423,2.3404622527088788,-0.060560935548880146,-0.20832024563654417,1.0277608285168405,1.7785888432277253,1.4871398131240339,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-0.5825394582397244,-0.07038900664330865,0.6301772954743463,-0.2814733618232302,-0.05632220492825357,0.4921750378247644,-0.17889393048136717,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.2020781571985586,0.9357574297444325,-0.2261221514507066,1.8553281136829056,0.31407463735732416,7.312477705947793,-0.28631502141007525,-0.7721957666931291,1.8818074994688627,-0.060560935548880146,-0.20832024563654417,0.3629809451050444,2.3688365145686756,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-0.841521421348973,-0.07038900664330865,-0.7797491629909052,-0.2814733618232302,-0.05632220492825357,2.256835552857491,1.9180512681285429,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
-0.2020781571985586,-1.1611982316473888,1.9420275775447462,-0.7970628712355461,-0.3697649729264719,-0.13152768035189122,-0.28631502141007525,0.8697731336245889,0.14866077704862607,-0.060560935548880146,-0.20832024563654417,1.9141340063992351,-0.20130876807987494,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,0.6017094782915415,-0.07038900664330865,-0.7797491629909052,-0.2814733618232302,-0.05632220492825357,0.46576108287030293,-0.17889393048136717,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
-0.2020781571985586,0.9357574297444325,-0.2261221514507066,-0.7970628712355461,0.7699677108798548,-0.13152768035189122,-0.28631502141007525,-0.5435445312510723,-0.8254732121337085,-0.060560935548880146,-0.20832024563654417,1.249354122987439,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-0.9240129285752517,-0.07038900664330865,0.451895183345668,-0.2814733618232302,-0.05632220492825357,-0.8625410427639814,-0.17889393048136717,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
-0.2020781571985586,0.9357574297444325,1.399990145295883,-0.2517114537756775,-0.9396313148296354,-0.13152768035189122,-0.28631502141007525,-0.4446820872812712,0.44090097380332643,-0.060560935548880146,-0.20832024563654417,1.6925407119286366,0.01752202053833365,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-0.4811926616667547,-0.07038900664330865,-0.7513303434732305,-0.2814733618232302,-0.05632220492825357,-0.6531234802456374,-0.17889393048136717,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.2020781571985586,0.9357574297444325,-0.2261221514507066,1.301290322319936,0.8269543450701712,-0.13152768035189122,3.25841030007387,0.44843499836421263,1.236027695244353,-0.060560935548880146,-0.20832024563654417,0.8061675340462418,1.1057216169480009,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,0.057768784971744674,-0.07038900664330865,-0.7797491629909052,-0.2814733618232302,-0.05632220492825357,-0.37207880426448475,-0.17889393048136717,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.2020781571985586,-0.4622130111834483,-0.2261221514507066,0.44237216844597343,0.20010136897669148,-0.13152768035189122,-0.28631502141007525,0.6598603764788494,-0.41958404997440246,-0.060560935548880146,4.646509575221989,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,0.9725260337110425,-0.07038900664330865,0.42333397308301934,-0.2814733618232302,-0.05632220492825357,0.32514538347542404,-0.17889393048136717,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0
-0.2020781571985586,0.9357574297444325,-0.2261221514507066,-0.05340184742663438,-0.4837382413071046,-0.13152768035189122,-0.28631502141007525,0.07127568073392951,-0.09487272024695759,-0.060560935548880146,-0.20832024563654417,-0.5233922327773503,1.875350756562307,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-0.27960119298543273,-0.07038900664330865,-0.3563858804977446,-0.2814733618232302,-0.05632220492825357,-0.7651962185448085,-0.17889393048136717,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.2020781571985586,0.9357574297444325,-0.2261221514507066,-0.7970628712355461,-0.027845167784573886,-0.13152768035189122,-0.28631502141007525,-1.3056850896121037,-0.8254732121337085,-0.060560935548880146,-0.20832024563654417,0.8061675340462418,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-1.592404056391837,-0.07038900664330865,1.0587170748420731,-0.2814733618232302,-0.05632220492825357,-0.3450576950794299,-0.17889393048136717,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
-0.2020781571985586,0.9357574297444325,-0.2261221514507066,1.2656049218024388,0.7129810766895385,-0.13152768035189122,5.473863626001335,-0.5342520491951268,1.200969018862843,-0.060560935548880146,-0.20832024563654417,1.0277608285168405,0.873090858242707,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-0.9459296948777112,-0.07038900664330865,-0.7370319394987844,-0.2814733618232302,-0.05632220492825357,0.08098029280944123,-0.17889393048136717,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.2020781571985586,-1.1611982316473888,-0.2261221514507066,-0.7970628712355461,-0.31277833873615557,-0.13152768035189122,-0.28631502141007525,5.784740617204417,-0.8254732121337085,-0.060560935548880146,-0.20832024563654417,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,7.154152723673878,-0.07038900664330865,-0.7797491629909052,-0.2814733618232302,-0.05632220492825357,-1.1158909429564863,-0.17889393048136717,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
-0.2020781571985586,0.9357574297444325,-0.2261221514507066,0.6481183850331056,-1.224564485781217,-0.13152768035189122,1.1906538625415684,0.4051497300080292,0.5943270770995441,-0.060560935548880146,-0.20832024563654417,0.14138765063444572,1.2936181335948003,1.0936949282641852,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,0.16722299103537794,-0.07038900664330865,-0.7797491629909052,-0.2814733618232302,-0.05632220492825357,0.14327980871561866,-0.17889393048136717,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.2020781571985586,-1.1611982316473888,-0.2261221514507066,-0.7970628712355461,-1.6234709251134314,-0.13152768035189122,-0.28631502141007525,0.17260956028691563,-0.8254732121337085,-0.060560935548880146,-0.20832024563654417,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,0.1618078747239675,-0.07038900664330865,-0.37675072350284255,-0.2814733618232302,-0.05632220492825357,-0.7342374548371225,-0.17889393048136717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
-0.2020781571985586,-1.1611982316473888,-0.2261221514507066,-0.7970628712355461,0.9979142476411202,-0.13152768035189122,-0.28631502141007525,-1.0862647690168168,-0.8254732121337085,-0.060560935548880146,-0.20832024563654417,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-0.6859673156748222,-0.07038900664330865,0.10033243400551373,5.396812381632453,-0.05632220492825357,3.2258829947366183,-0.17889393048136717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
-0.2020781571985586,-1.1611982316473888,-0.2261221514507066,-0.7970628712355461,1.8527137604958652,-0.13152768035189122,-0.28631502141007525,0.05663917459880743,-0.8254732121337085,-0.060560935548880146,-0.20832024563654417,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,0.28006917647298735,-0.07038900664330865,0.13333148915317705,-0.2814733618232302,-0.05632220492825357,-0.9280697648895552,-0.17889393048136717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
-0.2020781571985586,0.9357574297444325,-0.2261221514507066,2.3023045391807195,-0.7686714122586863,-0.13152768035189122,-0.28631502141007525,-0.16707684171505838,2.2194616198546626,-0.060560935548880146,-0.20832024563654417,0.4516182628932839,2.6654212283447682,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-0.25151668569506364,-0.07038900664330865,0.2953098609823626,-0.2814733618232302,-0.05632220492825357,0.8886040360341629,-0.17889393048136717,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.2020781571985586,-1.1611982316473888,-0.2261221514507066,-0.7970628712355461,1.0549008818314365,-0.13152768035189122,-0.28631502141007525,-0.4765881239757258,-0.8254732121337085,-0.060560935548880146,-0.20832024563654417,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,0.03946070685771443,-0.07038900664330865,1.053602873918433,2.4157123663182194,-0.05632220492825357,0.4182090076123438,-0.17889393048136717,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
-0.2020781571985586,0.9357574297444325,-0.2261221514507066,1.0620896882867332,-0.08483180197489022,-0.13152768035189122,-0.28631502141007525,-0.3469404226299793,1.0010280175831687,-0.060560935548880146,-0.20832024563654417,0.4516182628932839,1.3038507059299322,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,-0.4465027264744681,-0.07038900664330865,-0.4191090036586753,-0.2814733618232302,-0.05632220492825357,0.2324015068931087,5.692552625626381,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.2020781571985586,-1.1611982316473888,-0.2261221514507066,-0.7970628712355461,-0.9966179490199517,-0.13152768035189122,-0.28631502141007525,-0.0002742387183059966,-0.8254732121337085,-0.060560935548880146,-0.20832024563654417,-0.9665788217185476,-0.7372209034714058,-0.08663972631536085,-0.04570045755918214,-0.05889367575046365,-0.13880872542456704,0.05571501906404638,-0.07038900664330865,0.5524675464049299,-0.2814733618232302,-0.05632220492825357,-0.8418532539400594,-0.17889393048136717,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
